Ticker,Date,CallVol,PutVol,PutCallRatio
XLK,2015-05-28,14146,16762,1.184928602
XLK,2015-05-24,11158,10256,0.91916114
XLK,2015-05-23,23924,56182,2.348353118
XLK,2015-05-22,13700,17088,1.24729927
XLK,2015-05-21,27732,17480,0.630318765
XLK,2015-05-20,23586,45834,1.943271432
XLK,2015-05-17,16330,22328,1.3672994490000001
XLK,2015-05-16,53598,29540,0.551139968
XLK,2015-05-15,62464,31268,0.5005763320000001
XLK,2015-05-14,25438,28416,1.1170689520000001
XLK,2015-05-13,45410,40606,0.894208324
XLK,2015-05-10,51218,70548,1.377406381
XLK,2015-05-09,31988,93806,2.932537201
XLK,2015-05-08,18410,48480,2.633351439
XLK,2015-05-07,36262,53736,1.48188186
XLK,2015-05-06,27234,28018,1.028787545
XLK,2015-05-03,66258,15206,0.229496815
XLK,2015-05-02,22714,30250,1.3317777579999999
XLK,2015-05-01,39132,38514,0.984207298
XLK,2015-04-30,29718,9250,0.31125917
XLK,2015-04-29,9080,12636,1.3916299559999998
XLK,2015-04-26,17186,21216,1.234493192
XLK,2015-04-25,20790,81958,3.942183742
XLK,2015-04-24,32016,81108,2.533041849
XLK,2015-04-23,28436,38480,1.353214235
XLK,2015-04-22,16046,13752,0.857036021
XLK,2015-04-18,21720,16064,0.739594843
XLK,2015-04-17,15228,20456,1.343314946
XLK,2015-04-16,11424,24570,2.150735294
XLK,2015-04-15,7596,6976,0.918378094
XLK,2015-04-12,69304,51542,0.743708877
XLK,2015-04-11,5654,6008,1.062610541
XLK,2015-04-10,18610,21076,1.132509404
XLK,2015-04-09,12714,6206,0.488123329
XLK,2015-04-08,10372,9648,0.930196683
XLK,2015-04-05,6844,18546,2.7098188189999997
XLK,2015-04-04,10898,4942,0.45347770200000004
XLK,2015-04-03,25916,16814,0.648788393
XLK,2015-04-02,20184,16254,0.80529132
XLU,2017-04-01,43540,10816,0.24841525
XLU,2017-03-31,42678,15988,0.374619242
XLU,2017-03-30,69586,15530,0.223177076
XLU,2017-03-29,73432,34708,0.472654973
XLU,2017-03-26,41794,8732,0.208929511
XLU,2017-03-25,24016,12748,0.530812791
XLU,2017-03-24,31672,9112,0.287698914
XLU,2017-03-23,23752,21870,0.920764567
XLU,2017-03-22,16690,14944,0.895386459
XLU,2017-03-19,42894,29622,0.690586096
XLU,2017-03-18,14974,28080,1.875250434
XLU,2017-03-17,12574,26652,2.119611898
XLU,2017-03-16,12366,17254,1.395277373
XLU,2017-03-15,63638,25704,0.403909614
XLU,2017-03-12,22014,27538,1.2509312259999998
XLU,2017-03-11,87712,84284,0.960917548
XLU,2017-03-10,10584,41938,3.96239607
XLU,2017-03-09,17618,14488,0.822340788
XLU,2017-03-08,29760,31240,1.049731183
XLU,2017-03-05,22940,13652,0.5951176979999999
XLU,2017-03-04,32698,47174,1.4427182090000001
XLU,2017-03-03,37318,16670,0.446701324
XLU,2017-03-02,12576,18312,1.45610687
XLU,2017-03-01,44690,22194,0.49662116799999995
XLU,2017-02-26,75216,11514,0.15307913199999998
XLU,2017-02-25,27882,30954,1.11017861
XLU,2017-02-24,14230,11760,0.82642305
XLU,2017-02-23,18174,32776,1.8034554859999998
XLU,2017-02-22,42252,80774,1.911720155
XLU,2017-02-19,14538,37520,2.580822672
XLU,2017-02-18,22472,5824,0.25916696300000003
XLU,2017-02-17,13024,14572,1.118857494
XLU,2017-02-16,24494,59130,2.4140605859999997
XLU,2017-02-12,22638,21086,0.931442707
XLU,2017-02-11,19102,24182,1.2659407390000001
XLU,2017-02-10,25574,19680,0.769531555
XLU,2017-02-09,29942,14088,0.47050965200000006
XLU,2017-02-08,28140,16932,0.6017057570000001
XLU,2017-02-05,33948,18690,0.5505478970000001
XLU,2017-02-04,20566,24034,1.168627832
XLU,2017-02-03,11868,6270,0.528311426
XLU,2017-02-02,28088,31874,1.134790658
XLU,2017-02-01,13952,15484,1.109805046
XLU,2017-01-29,45414,31338,0.690051526
XLU,2017-01-28,27958,8612,0.308033479
XLU,2017-01-27,41350,30910,0.747521161
XLU,2017-01-26,28968,19192,0.662524165
XLU,2017-01-25,53584,17410,0.324910421
XLU,2017-01-22,23080,27986,1.212564991
XLU,2017-01-21,20684,27282,1.3189905240000002
XLU,2017-01-20,25166,13182,0.523801955
XLU,2017-01-19,29030,15736,0.542059938
XLU,2017-01-15,56552,15436,0.272952327
XLU,2017-01-14,49240,30518,0.619780666
XLU,2017-01-13,44066,23324,0.529296964
XLU,2017-01-12,48378,14588,0.301542023
XLU,2017-01-11,33018,13836,0.41904415799999994
XLU,2017-01-08,39138,13464,0.344013491
XLU,2017-01-07,80770,28900,0.357806116
XLU,2017-01-06,57294,52018,0.9079135690000001
XLU,2017-01-05,19704,17248,0.875355258
XLU,2017-01-04,58338,67764,1.161575645
XLU,2016-12-31,17054,24670,1.4465814469999998
XLU,2016-12-30,22328,8480,0.379792189
XLU,2016-12-29,11116,42276,3.803166607
XLU,2016-12-28,6026,10212,1.694656489
XLU,2016-12-24,9558,11016,1.152542373
XLU,2016-12-23,16834,6088,0.361649044
XLU,2016-12-22,16130,38242,2.3708617480000003
XLU,2016-12-21,32138,42656,1.327276122
XLU,2016-12-18,67724,27126,0.400537476
XLU,2016-12-17,20616,22054,1.069751649
XLU,2016-12-16,18148,19400,1.068988318
XLU,2016-12-15,26290,7340,0.27919361
XLU,2016-12-14,22728,10380,0.456705385
XLU,2016-12-11,90956,7686,0.08450239699999999
XLU,2016-12-10,12568,45044,3.584022915
XLU,2016-12-09,25506,49624,1.9455814319999998
XLU,2016-12-08,14250,3894,0.273263158
XLU,2016-12-07,13644,21996,1.612137203
XLU,2016-12-04,24052,33978,1.4126891730000002
XLU,2016-12-03,9582,49772,5.194322688
XLU,2016-12-02,26178,82760,3.161433265
XLU,2016-12-01,24176,45652,1.888318994
XLU,2016-11-30,59216,65836,1.11179411
XLU,2016-11-27,37842,5842,0.15437873300000002
XLU,2016-11-25,15308,21180,1.38359028
XLU,2016-11-24,72976,32498,0.44532449
XLU,2016-11-23,42006,19514,0.46455268299999997
XLU,2016-11-20,35156,9300,0.26453521399999996
XLU,2016-11-19,84682,54526,0.643891264
XLU,2016-11-18,15866,8956,0.564477499
XLU,2016-11-17,28868,25216,0.873493141
XLU,2016-11-16,18198,16978,0.9329596659999999
XLU,2016-11-13,15118,15166,1.003175023
XLU,2016-11-12,41944,28450,0.6782853329999999
XLU,2016-11-11,17332,14738,0.8503346409999999
XLU,2016-11-10,9642,81510,8.453640324
XLU,2016-11-09,27524,37644,1.367679116
XLU,2016-11-06,15684,50544,3.222647284
XLU,2016-11-05,21924,34978,1.595420544
XLU,2016-11-04,23482,72492,3.087130568
XLU,2016-11-03,28284,104880,3.7081035210000004
XLU,2016-11-02,19202,54076,2.816164983
XLU,2016-10-30,34676,36250,1.045391625
XLU,2016-10-29,43500,29784,0.684689655
XLU,2016-10-28,44014,74458,1.6916890080000002
XLU,2016-10-27,41916,43656,1.041511595
XLU,2016-10-26,20806,37652,1.8096702869999999
XLU,2016-10-23,21206,20290,0.956804678
XLU,2016-10-22,36792,19428,0.528049576
XLU,2016-10-21,17824,7556,0.423922801
XLU,2016-10-20,21770,17140,0.787322003
XLU,2016-10-19,20894,23138,1.1073992529999999
XLU,2016-10-16,92954,23940,0.257546744
XLU,2016-10-15,51566,71192,1.38059962
XLU,2016-10-14,49350,10974,0.22237082100000002
XLU,2016-10-13,41248,47482,1.1511346000000002
XLU,2016-10-12,68654,42740,0.6225420220000001
XLU,2016-10-09,67996,50738,0.7461909520000001
XLU,2016-10-08,92110,66784,0.72504614
XLU,2016-10-07,41412,51314,1.239109437
XLU,2016-10-06,106682,56228,0.527061735
XLU,2016-10-05,37698,40016,1.061488673
XLU,2016-10-02,64058,65516,1.022760623
XLU,2016-10-01,36324,27326,0.7522849909999999
XLU,2016-09-30,24780,10974,0.44285714299999995
XLU,2016-09-29,24346,10802,0.44368684799999997
XLU,2016-09-28,35624,19298,0.541713452
XLU,2016-09-25,28486,31806,1.11654848
XLU,2016-09-24,25270,21754,0.860862683
XLU,2016-09-23,38664,18502,0.47853300200000004
XLU,2016-09-22,23798,17284,0.7262795190000001
XLU,2016-09-21,44232,40638,0.918746609
XLU,2016-09-18,81290,48622,0.598130151
XLU,2016-09-17,45306,33936,0.7490398620000001
XLU,2016-09-16,27134,21748,0.801503649
XLU,2016-09-15,54732,35348,0.645837901
XLU,2016-09-14,21902,49624,2.265729157
XLU,2016-09-11,14776,23280,1.5755278830000001
XLU,2016-09-10,27782,45642,1.642862285
XLU,2016-09-09,88636,62330,0.703213141
XLU,2016-09-08,18376,20470,1.113952982
XLU,2016-09-04,18786,38310,2.039284574
XLU,2016-09-03,30852,13718,0.444638921
XLU,2016-09-02,36918,48302,1.308359066
XLU,2016-09-01,34926,40968,1.172994331
XLU,2016-08-31,19348,15848,0.81910275
XLU,2016-08-28,26792,45962,1.715512093
XLU,2016-08-27,47236,32812,0.694639682
XLU,2016-08-26,40500,26392,0.651654321
XLU,2016-08-25,13320,20674,1.5521021019999999
XLU,2016-08-24,25002,45448,1.817774578
XLU,2016-08-21,20048,69392,3.461292897
XLU,2016-08-20,95010,58032,0.610798863
XLU,2016-08-19,13522,45630,3.374500813
XLU,2016-08-18,14722,20508,1.393017253
XLU,2016-08-17,12754,10780,0.845225027
XLU,2016-08-14,13180,24606,1.866919575
XLU,2016-08-13,24544,37448,1.525749674
XLU,2016-08-12,17608,30948,1.7576101769999999
XLU,2016-08-11,18022,19164,1.0633669959999998
XLU,2016-08-10,14370,21964,1.5284620740000001
XLU,2016-08-07,31968,16966,0.530718218
XLU,2016-08-06,19656,5976,0.304029304
XLU,2016-08-05,23988,26360,1.098882775
XLU,2016-08-04,42606,35838,0.841149134
XLU,2016-08-03,23228,24860,1.070260031
XLU,2016-07-31,17692,14858,0.839814605
XLU,2016-07-30,13314,56504,4.243953733000001
XLU,2016-07-29,15946,13052,0.81851248
XLU,2016-07-28,19954,69320,3.4739901769999997
XLU,2016-07-27,20046,70168,3.500349197
XLU,2016-07-24,37982,35920,0.945711126
XLU,2016-07-23,46256,65550,1.417113456
XLU,2016-07-22,26610,19792,0.7437805340000001
XLU,2016-07-21,17382,9240,0.531584398
XLU,2016-07-20,34790,28374,0.815579189
XLU,2016-07-17,149570,92528,0.61862673
XLU,2016-07-16,85526,49274,0.5761288960000001
XLU,2016-07-15,57598,12034,0.20893086600000002
XLU,2016-07-14,30952,23276,0.752003102
XLU,2016-07-13,29872,24190,0.809788431
XLU,2016-07-10,29044,10836,0.373089106
XLU,2016-07-09,23160,29478,1.272797927
XLU,2016-07-08,16232,10692,0.658698866
XLU,2016-07-07,18740,30436,1.62411953
XLU,2016-07-06,16846,27612,1.6390834619999999
XLU,2016-07-02,23066,42984,1.863522067
XLU,2016-07-01,100320,67878,0.6766148329999999
XLU,2016-06-30,82714,88250,1.066929419
XLU,2016-06-29,54838,67058,1.222838178
XLU,2016-06-26,79632,93384,1.172694394
XLU,2016-06-25,112326,167578,1.4918896780000002
XLU,2016-06-24,55472,46110,0.83123017
XLU,2016-06-23,50372,39114,0.7765028190000001
XLU,2016-06-22,20050,33478,1.669725686
XLU,2016-06-19,60780,58918,0.969364923
XLU,2016-06-18,39118,39150,1.000818038
XLU,2016-06-17,62484,25056,0.400998656
XLU,2016-06-16,36134,18776,0.519621409
XLU,2016-06-15,68882,27042,0.39258442
XLU,2016-06-12,82004,82180,1.002146237
XLU,2016-06-11,137572,147908,1.0751315670000001
XLU,2016-06-10,18226,42694,2.342477779
XLU,2016-06-09,47448,180214,3.798136908
XLU,2016-06-08,39088,166936,4.270773639
XLU,2016-06-05,48886,213336,4.363948778999999
XLU,2016-06-04,25002,182620,7.304215663
XLU,2016-06-03,129060,74324,0.5758871839999999
XLU,2016-06-02,40604,27094,0.66727416
XLU,2016-06-01,29902,29236,0.977727242
XLU,2016-05-29,27400,25090,0.9156934309999999
XLU,2016-05-28,106596,31284,0.293481932
XLU,2016-05-27,8212,9736,1.185582075
XLU,2016-05-26,33656,26034,0.773532208
XLU,2016-05-22,28098,19958,0.710299665
XLU,2016-05-21,20694,27000,1.304726008
XLU,2016-05-20,47504,16292,0.342960593
XLU,2016-05-19,76012,37456,0.4927643
XLU,2016-05-18,83886,45080,0.53739599
XLU,2016-05-15,66240,36552,0.551811594
XLU,2016-05-14,23438,39566,1.68811332
XLU,2016-05-13,31298,17520,0.559780178
XLU,2016-05-12,63726,63388,0.9946960420000001
XLU,2016-05-11,17934,33402,1.8624958180000002
XLU,2016-05-08,42924,24136,0.562296151
XLU,2016-05-07,17844,29008,1.625644474
XLU,2016-05-06,23276,52514,2.256143667
XLU,2016-05-05,25806,32088,1.24343176
XLU,2016-05-04,40638,35686,0.8781436090000001
XLU,2016-05-01,18880,50106,2.653919492
XLU,2016-04-30,85808,21896,0.255174343
XLU,2016-04-29,17722,17112,0.965579506
XLU,2016-04-28,82140,81102,0.9873630390000001
XLU,2016-04-27,12546,26452,2.108401084
XLU,2016-04-24,23888,26158,1.095026792
XLU,2016-04-23,11942,16666,1.39557863
XLU,2016-04-22,41286,33130,0.8024511940000001
XLU,2016-04-21,47182,17344,0.367597813
XLU,2016-04-20,23940,33668,1.406349206
XLU,2016-04-17,16380,29522,1.8023199019999998
XLU,2016-04-16,9990,31904,3.1935935939999998
XLU,2016-04-15,16392,27754,1.6931429969999998
XLU,2016-04-14,37560,30760,0.818956337
XLU,2016-04-13,34052,24516,0.719957712
XLU,2016-04-09,39956,69198,1.731855041
XLU,2016-04-08,60266,39098,0.648757177
XLU,2016-04-07,16426,16044,0.9767441859999999
XLU,2016-04-06,47388,21986,0.46395712
XLU,2016-04-03,10246,10722,1.046457154
XLU,2016-04-02,18016,16678,0.925732682
XLU,2016-04-01,28580,44390,1.553184045
XLU,2016-03-31,37778,50558,1.338292128
XLU,2016-03-30,9930,8674,0.8735146020000001
XLU,2016-03-27,24942,50692,2.032395157
XLU,2016-03-26,51832,66944,1.2915573390000001
XLU,2016-03-25,28204,46726,1.65671536
XLU,2016-03-24,44272,34372,0.776382364
XLU,2016-03-23,41056,36092,0.879091972
XLU,2016-03-20,47046,36774,0.781660502
XLU,2016-03-19,17318,24220,1.3985448669999998
XLU,2016-03-18,22036,50712,2.301325104
XLU,2016-03-17,25948,67320,2.594419608
XLU,2016-03-16,13736,37220,2.709668026
XLU,2016-03-13,48992,54424,1.110875245
XLU,2016-03-12,42556,110376,2.593664818
XLU,2016-03-11,56092,100502,1.791735007
XLU,2016-03-10,27512,107278,3.899316662
XLU,2016-03-09,22806,33646,1.475313514
XLU,2016-03-06,84896,123696,1.457029778
XLU,2016-03-05,112360,111476,0.9921324309999999
XLU,2016-03-04,66494,96792,1.455650134
XLU,2016-03-03,79754,123096,1.543446097
XLU,2016-03-02,66984,96312,1.437835901
XLU,2016-02-28,139890,306014,2.187533062
XLU,2016-02-27,69342,150542,2.17100747
XLU,2016-02-26,30622,57950,1.892430279
XLU,2016-02-25,63580,173432,2.72777603
XLU,2016-02-24,38898,109574,2.81695717
XLU,2016-02-21,51614,88826,1.720967179
XLU,2016-02-20,32404,31350,0.967473151
XLU,2016-02-19,18258,28250,1.547266951
XLU,2016-02-18,32102,48708,1.5172886419999998
XLU,2016-02-14,61630,56810,0.921791335
XLU,2016-02-13,45004,59854,1.3299706690000002
XLU,2016-02-12,10082,19580,1.942074985
XLU,2016-02-11,56172,28972,0.515772983
XLU,2016-02-10,23910,66880,2.797156002
XLU,2016-02-07,33352,38794,1.163168626
XLU,2016-02-06,42816,43250,1.010136398
XLU,2016-02-05,32834,50398,1.534933301
XLU,2016-02-04,27050,65644,2.42676525
XLU,2016-02-03,23012,28510,1.238918825
XLU,2016-01-31,19316,37646,1.948954235
XLU,2016-01-30,32066,48186,1.502713154
XLU,2016-01-29,22958,32650,1.4221622090000001
XLU,2016-01-28,56160,154254,2.746688034
XLU,2016-01-27,21400,111198,5.196168224
XLU,2016-01-24,71508,91364,1.277675225
XLU,2016-01-23,31554,102438,3.246434683
XLU,2016-01-22,71854,158208,2.201798091
XLU,2016-01-21,37062,98352,2.653715396
XLU,2016-01-17,43528,57552,1.322183422
XLU,2016-01-16,46212,50472,1.092183848
XLU,2016-01-15,30344,29716,0.9793039809999999
XLU,2016-01-14,43522,46694,1.07288268
XLU,2016-01-13,49182,55038,1.119067952
XLU,2016-01-10,75442,33134,0.439198325
XLU,2016-01-09,42978,52754,1.227465215
XLU,2016-01-08,24436,29804,1.219675888
XLU,2016-01-07,17364,25852,1.4888274590000001
XLU,2016-01-06,12330,15098,1.224493106
XLU,2016-01-03,25652,25424,0.9911118040000001
XLU,2016-01-02,24942,28722,1.1515516000000001
XLU,2015-12-31,9616,18554,1.929492512
XLU,2015-12-30,13896,25806,1.8570811740000002
XLU,2015-12-27,44004,39120,0.88901009
XLU,2015-12-26,8350,7418,0.8883832340000001
XLU,2015-12-24,3812,9920,2.6023084990000003
XLU,2015-12-23,13188,64326,4.877616015
XLU,2015-12-20,13720,49360,3.5976676380000003
XLU,2015-12-19,346044,29784,0.08606998
XLU,2015-12-18,29696,42816,1.441810345
XLU,2015-12-17,53570,29674,0.5539294379999999
XLU,2015-12-16,36546,29992,0.820664368
XLU,2015-12-13,37654,53460,1.41976948
XLU,2015-12-12,16412,120406,7.3364611260000006
XLU,2015-12-11,23314,65100,2.7923136310000003
XLU,2015-12-10,21214,62606,2.951164325
XLU,2015-12-09,15292,16668,1.08998169
XLU,2015-12-06,12964,14830,1.143937056
XLU,2015-12-05,8986,32562,3.6236367680000003
XLU,2015-12-04,22116,60204,2.722192078
XLU,2015-12-03,20560,32974,1.6037937740000001
XLU,2015-12-02,20884,62826,3.008331737
XLU,2015-11-29,7494,21966,2.931144916
XLU,2015-11-27,28504,49966,1.752946955
XLU,2015-11-26,13736,19744,1.437390798
XLU,2015-11-25,13372,13368,0.999700867
XLU,2015-11-22,17940,14724,0.820735786
XLU,2015-11-21,18562,8908,0.47990518299999996
XLU,2015-11-20,24610,43066,1.749939049
XLU,2015-11-19,7664,11116,1.4504175369999999
XLU,2015-11-18,21406,57204,2.6723348590000002
XLU,2015-11-15,13390,31700,2.367438387
XLU,2015-11-14,44986,117778,2.61810341
XLU,2015-11-13,41896,65764,1.569696391
XLU,2015-11-12,24450,62980,2.5758691209999998
XLU,2015-11-11,50624,73442,1.4507348290000002
XLU,2015-11-08,37210,210908,5.668046223999999
XLU,2015-11-07,39736,217222,5.466629756000001
XLU,2015-11-06,25584,182042,7.1154627889999995
XLU,2015-11-05,21576,95352,4.4193548389999995
XLU,2015-11-04,28352,70414,2.48356377
XLU,2015-11-01,39720,73786,1.857653575
XLU,2015-10-31,33858,41922,1.238171186
XLU,2015-10-30,27096,50394,1.859831709
XLU,2015-10-29,16294,23330,1.4318153919999999
XLU,2015-10-28,32896,51286,1.5590345330000002
XLU,2015-10-25,33296,97804,2.937409899
XLU,2015-10-24,30180,41090,1.361497681
XLU,2015-10-23,31374,39778,1.2678651109999999
XLU,2015-10-22,29138,46712,1.6031299330000002
XLU,2015-10-21,21120,35568,1.684090909
XLU,2015-10-18,34886,57878,1.659060941
XLU,2015-10-17,30492,24502,0.8035550309999999
XLU,2015-10-16,30086,100982,3.356444858
XLU,2015-10-15,33506,113124,3.376231123
XLU,2015-10-14,23252,48904,2.103216928
XLU,2015-10-11,42560,120096,2.8218045110000003
XLU,2015-10-10,21764,49924,2.2938798019999997
XLU,2015-10-09,9524,28328,2.9743805119999998
XLU,2015-10-08,45550,85936,1.886630077
XLU,2015-10-07,14050,110510,7.8654804270000005
XLU,2015-10-04,47222,84246,1.784041337
XLU,2015-10-03,46812,66940,1.42997522
XLU,2015-10-02,24946,52856,2.1188166440000002
XLU,2015-10-01,21106,119128,5.6442717710000005
XLU,2015-09-30,16766,18226,1.087080997
XLU,2015-09-27,40008,69228,1.730353929
XLU,2015-09-26,40068,85848,2.142557652
XLU,2015-09-25,26796,44874,1.6746529330000002
XLU,2015-09-24,48262,84878,1.758692139
XLU,2015-09-23,35468,26600,0.7499718059999999
XLU,2015-09-20,41004,28438,0.6935420929999999
XLU,2015-09-19,283088,26238,0.09268496
XLU,2015-09-18,26586,68340,2.570525841
XLU,2015-09-17,41216,66826,1.6213606369999998
XLU,2015-09-16,14876,26066,1.752218338
XLU,2015-09-13,23916,48536,2.029436361
XLU,2015-09-12,55472,131544,2.371358523
XLU,2015-09-11,21858,37036,1.69439107
XLU,2015-09-10,25540,57578,2.254424432
XLU,2015-09-09,36114,49260,1.364013956
XLU,2015-09-06,26482,121226,4.577675402
XLU,2015-09-05,20960,98464,4.697709924
XLU,2015-09-04,58392,51074,0.8746746129999999
XLU,2015-09-03,29766,93858,3.15319492
XLU,2015-08-30,21336,22564,1.057555306
XLU,2015-08-29,21256,62106,2.921810312
XLU,2015-08-28,18036,55274,3.0646484810000003
XLU,2015-08-27,23170,13730,0.592576608
XLU,2015-08-26,20854,20944,1.004315719
XLU,2015-08-23,29672,78582,2.648355352
XLU,2015-08-22,17626,45670,2.591058663
XLU,2015-08-21,11840,49606,4.1896959460000005
XLU,2015-08-20,24948,41580,1.6666666669999999
XLU,2015-08-19,27894,63260,2.267871227
XLU,2015-08-16,22072,98454,4.460583545
XLU,2015-08-15,25160,59816,2.377424483
XLU,2015-08-14,33918,73524,2.167698567
XLU,2015-08-13,26498,37142,1.401690694
XLU,2015-08-12,11374,31500,2.7694742389999996
XLU,2015-08-09,19144,39786,2.07824906
XLU,2015-08-08,47840,52290,1.093018395
XLU,2015-08-07,32640,15950,0.48866421600000004
XLU,2015-08-06,48440,41998,0.867010735
XLU,2015-08-05,24902,35406,1.4218135090000001
XLU,2015-08-02,22648,29350,1.29592017
XLU,2015-08-01,27650,19320,0.6987341770000001
XLU,2015-07-31,20336,46958,2.3091070019999997
XLU,2015-07-30,12466,36244,2.907428205
XLU,2015-07-29,23894,19996,0.8368628109999999
XLU,2015-07-26,26792,20238,0.7553747390000001
XLU,2015-07-25,25610,29844,1.165326045
XLU,2015-07-24,29830,48220,1.616493463
XLU,2015-07-23,34612,36598,1.057378944
XLU,2015-07-22,31520,17724,0.562309645
XLU,2015-07-19,18286,42840,2.342775894
XLU,2015-07-18,20312,28592,1.407640803
XLU,2015-07-17,21368,12198,0.5708536129999999
XLU,2015-07-16,49790,39170,0.7867041570000001
XLU,2015-07-15,8178,9310,1.1384201520000001
XLU,2015-07-12,55612,28146,0.506113788
XLU,2015-07-11,31214,50346,1.612930095
XLU,2015-07-10,30248,68050,2.24973552
XLU,2015-07-09,12286,35830,2.916327527
XLU,2015-07-08,14538,29382,2.0210482869999997
XLU,2015-07-05,48758,102654,2.105377579
XLU,2015-07-03,58270,114178,1.959464562
XLU,2015-07-02,32286,34588,1.071300254
XLU,2015-07-01,24036,16834,0.7003661170000001
XLU,2015-06-28,45300,26554,0.586181015
XLU,2015-06-27,27734,35836,1.292132401
XLU,2015-06-26,81694,104730,1.281979093
XLU,2015-06-25,13456,29626,2.201694411
XLU,2015-06-24,14540,25824,1.776066025
XLU,2015-06-21,51132,44838,0.876906829
XLU,2015-06-20,354532,59184,0.166935566
XLU,2015-06-19,85488,148810,1.740712147
XLU,2015-06-18,15610,78666,5.039461883
XLU,2015-06-17,19464,45334,2.329120427
XLU,2015-06-14,27248,48362,1.77488256
XLU,2015-06-13,38872,46112,1.186252315
XLU,2015-06-12,25938,49442,1.906160845
XLU,2015-06-11,40976,68208,1.6645841469999998
XLU,2015-06-10,51448,73928,1.436946043
XLU,2015-06-07,70154,143188,2.041052542
XLU,2015-06-06,51322,129084,2.515178676
XLU,2015-06-05,43692,45890,1.050306692
XLU,2015-06-04,19974,59366,2.9721638130000003
XLU,2015-06-03,13816,11872,0.859293573
XLU,2015-05-31,28630,50208,1.753684946
XLU,2015-05-30,28016,111696,3.9868646489999997
XLU,2015-05-29,27418,73628,2.68538916
XLU,2015-05-28,12050,33202,2.7553526969999997
XLU,2015-05-24,25862,30194,1.167504447
XLU,2015-05-23,22290,37186,1.668281741
XLU,2015-05-22,9974,30068,3.0146380589999997
XLU,2015-05-21,22656,50582,2.232609463
XLU,2015-05-20,19630,21258,1.082934284
XLU,2015-05-17,31308,22886,0.730995273
XLU,2015-05-16,18844,66864,3.548291233
XLU,2015-05-15,9592,20226,2.108632193
XLU,2015-05-14,16716,31236,1.868628859
XLU,2015-05-13,19816,43838,2.212252725
XLU,2015-05-10,22016,84950,3.857856494
XLU,2015-05-09,33590,126042,3.752366776
XLU,2015-05-08,35100,64088,1.825868946
XLU,2015-05-07,22296,74570,3.3445461069999998
XLU,2015-05-06,9982,22132,2.217190944
XLU,2015-05-03,44986,27806,0.61810341
XLU,2015-05-02,22014,80764,3.668756246
XLU,2015-05-01,18482,35722,1.932799481
XLU,2015-04-30,51980,66128,1.272181608
XLU,2015-04-29,22524,27722,1.230776061
